tic,sigmaOptical,sigmaIR,mstar,rstar,teff,age,tmag,baseline
50727279,0.12122312880587559,0.1386610041158432,0.610857,0.628643,3055.0,7.035708566738675,15.9754,45
50727334,0.06942374568364781,0.0856336482659954,0.544417,0.54907,3146.0,8.445893476705562,16.291,45
50727393,0.13619910501332655,0.17844508515807503,0.474074,0.476225,3089.0,5.678664932466223,16.5252,45
50663352,0.04419647921239561,0.04944790897130268,0.58178,0.592323,2882.0,12.490241329300366,15.8763,45
50722265,0.06117958694531727,0.0793041253053851,0.430957,0.435552,3121.0,13.378589315539978,16.4846,45
50624863,0.013264500319007253,0.011036892728864758,0.97,0.944283,5531.0,6.038790408612133,13.4885,45
50658168,0.06615520716143487,0.08332467688240242,0.474424,0.476565,3075.0,8.023854373525722,16.3736,45
50727387,0.04737733210677747,0.05760397241136533,0.509092,0.511279,3123.0,8.846376615599976,16.233,45
50787524,0.06524784047250426,0.08527435967919834,0.49464,0.496555,3137.0,7.957157469312712,16.5158,45
50744575,0.042992810552047185,0.03415032134092735,1.26,1.36198,6342.0,8.340870402629788,11.575,45
712859119,0.053763478430402155,0.06775670759851223,0.46,0.570743,3508.0,13.904013944979145,16.3759,45
50722174,0.05039948382406768,0.060464626006145196,0.472615,0.474808,3197.0,5.781459676768357,16.1783,45
11200244,0.038303071934231596,0.030894255448586927,0.75,1.36481,4716.0,12.599838701874203,12.5853,45
11196173,0.032172757660766174,0.03238188598867966,0.544761,0.549452,3328.0,9.484697280838704,15.3374,45
427451959,4.780576859606383,5.543457178318118,0.560989,0.567802,3292.0,9.445153853962031,16.0349,45
11196303,0.041503953884379094,0.041022676357913644,0.667336,0.705425,3223.0,9.19392417074253,15.2295,45
276662116,0.0476326871072632,0.04022310147184662,0.66,0.85144,4193.0,11.28368656421094,13.7585,45
11196405,0.053802177438964253,0.05593542690244022,0.603894,0.619728,2922.0,14.584188358259372,15.5167,45
11286948,0.0485672572712932,0.05347218422058624,0.605799,0.622153,3080.0,9.148677296587564,15.802,45
11199969,0.0345731960647867,0.03688614798987763,0.621855,0.643002,3245.0,12.249113500466889,15.6498,45
11286982,0.008549725079234688,0.006785090447788227,0.89,1.6037,5213.0,12.529381027528387,11.4729,45
11287101,0.022297672786378838,0.018271039239701106,0.94,1.02059,5415.0,6.337037151711986,13.1273,45
427399227,0.06467977657810137,0.058584049069750274,0.53,0.919268,3661.0,5.938261128561587,14.5907,45
427451761,0.048090886622225826,0.056387583193991564,0.487265,0.489185,3218.0,12.143569232808762,16.0824,45
427451742,0.07330160964362356,0.09115619640307579,0.456235,0.459112,3138.0,8.909599777717272,16.3234,45
427457987,0.06065028891573835,0.07760602073697308,0.513481,0.51583,2937.0,5.484194596753697,16.4349,45
427458128,0.07104198076560943,0.08648968447288263,0.517889,0.52044,3129.0,12.333542589591302,16.2383,45
427399404,0.04968017048652824,0.054352117504932504,0.573072,0.58191,3159.0,12.265859393791192,15.7721,45
427399435,0.06922346828723268,0.09099560118153821,0.465852,0.468282,3156.0,13.09634533260615,16.5377,45
427451613,0.005179858528610589,0.00409743287827174,1.48,1.63935,6841.0,8.311410875883626,11.0055,45
427458186,0.21844090392675733,0.23582948139689072,0.636523,0.662648,3031.0,6.414418481408298,15.7082,45
427399499,3.54203558038111,4.649790129383477,0.446472,0.449923,3217.0,5.105259932458814,16.5326,45
427399513,0.03702564215096784,0.03819436924352678,0.625619,0.647991,3392.0,7.264037462569634,15.4749,45
427399507,2.906773278260648,2.4420115757893273,0.6,1.1717,3894.0,14.493168230682612,13.6709,45
427399554,0.029129210710201667,0.027541486464397573,0.660118,0.695262,3630.0,8.094014496084585,14.9352,45
427399652,0.07184141443646885,0.09327608395938718,0.45992,0.462611,3199.0,7.1281790273566585,16.4908,45
276661881,0.016338777842916315,0.012974100894462968,1.14,1.46057,6079.21,14.990741832402216,11.5396,45
11196602,0.06152618673431313,0.07840757833503029,0.552015,0.557572,3092.0,7.793519137497631,16.4192,45
276661847,0.10717526344491163,0.13515312106501362,0.524464,0.52739,3302.0,6.697482468850733,16.3783,45
11196664,0.04316505054345891,0.04515884838958016,0.525656,0.52866,3336.0,13.419166394972486,15.5497,45
276661873,0.04817501017185171,0.05423640870714739,0.572074,0.58073,2991.0,12.11698227107076,15.9046,45
11287132,0.011370908636522535,0.009220429125198652,0.74,1.01588,4668.91,7.316315206989183,12.7973,45
11196756,0.05572963698656205,0.05943179329628813,0.598489,0.612901,3402.0,13.645591421924074,15.6476,45
427458386,0.05488547890216866,0.0702550666173414,0.488168,0.490082,3153.0,10.720027661518955,16.4363,45
276661631,0.023555634574722442,0.02030639432820186,0.58,1.15182,3790.0,6.294745745142885,14.0603,45
276661582,0.027403602668243897,0.02654753336304722,0.633721,0.658854,3243.0,12.08677480920178,15.1024,45
11287445,0.04671175583824749,0.04400345587724006,0.639392,0.666553,3631.0,8.001766367070747,14.9084,45
11197063,0.09597080407686166,0.11044470867186101,0.518554,0.521139,3126.0,7.476155840823249,16.002,45
11197068,0.06093350555416024,0.07726497794594497,0.436151,0.440334,2873.0,5.502645126044898,16.3998,45
11199347,0.012670262540792218,0.010025422520379619,0.93,1.98567,5361.0,13.443447295742914,11.0552,45
427376840,0.06307819806658153,0.07884654033868806,0.520166,0.522837,3195.0,13.033334753367043,16.3437,45
427350230,0.04742595176575061,0.055325505203889916,0.568447,0.576463,3013.0,14.05571514472961,16.0607,45
427376911,0.06664476078657686,0.07188944326580209,0.583095,0.593914,3289.0,6.192320274857025,15.7041,45
427350140,0.03458155572169619,0.033426052727863906,0.645245,0.674575,3232.0,10.814250510716295,15.0876,45
427350133,0.026233856485563332,0.023896363502740086,0.45,1.02645,3476.0,14.889045381939264,14.6407,45
427379707,0.029357762038923416,0.02805742265278774,0.660756,0.696158,3528.0,10.31772684569518,15.0111,45
427379693,0.05399823398525017,0.06724260075398104,0.527345,0.530465,3243.0,7.320478823655241,16.3288,45
427399713,0.042342967934438945,0.045724859620186284,0.583997,0.595008,3531.0,5.649271011376155,15.7094,45
427377071,0.11204007168342121,0.13840144498741813,0.560908,0.567709,3093.0,5.032237874740636,16.2968,45
427350099,0.08291621521455096,0.09536662066048861,0.530348,0.533689,3335.0,11.739159014193104,15.9995,45
427350030,0.062175391103545606,0.07794542565010283,0.560084,0.56676,3161.0,10.119195572360889,16.3552,45
427350025,0.05495653139946432,0.04671785777869817,0.64,0.955633,4087.0,6.293952282758678,13.8637,45
427349991,0.04045210713477419,0.038342059126589036,0.656276,0.689882,3299.0,12.630113268294092,14.953,45
427347530,0.007482604336443548,0.005972715930504566,0.87,1.63044,5138.0,5.498842091453274,12.0038,45
427347526,0.1354363108039431,0.13538454484209514,0.613644,0.632251,3616.0,13.707243465675893,15.2973,45
427377080,0.057966139969261414,0.0643709069875463,0.606337,0.622841,3047.0,8.867642472378225,15.842,45
427377115,0.04668213853236001,0.05092754748185946,0.59978,0.614524,3356.0,5.728891790650536,15.7586,45
427379527,0.06420757676301646,0.08342152624293166,0.519497,0.522131,3225.0,10.13521849803782,16.4934,45
427377194,0.060814426156301525,0.07472058397862691,0.59171,0.604457,3136.0,9.474055103776458,16.2753,45
427349892,0.05302085670673351,0.06289063678469624,0.568513,0.576541,3103.0,13.79897417325588,16.1311,45
427399772,0.055030635383309406,0.07014247813066123,0.503951,0.505996,3108.0,6.813296217879688,16.4199,45
427458455,0.064589354820825,0.06945639522476434,0.573292,0.582171,3416.0,10.698283389482866,15.6889,45
427399850,0.05970769923263074,0.07234470041581041,0.522069,0.524848,3293.0,7.063381324782768,16.2189,45
276661529,0.054325324088424,0.06285177374750311,0.587064,0.598745,3083.0,11.17137105772298,16.0251,45
427458593,0.049723320459272656,0.05301587270290653,0.563677,0.570906,3545.0,5.296253236536318,15.6466,45
427458700,0.06610173765862866,0.08447418975880883,0.496317,0.498243,3358.0,10.562532548167455,16.43,45
427379432,0.5422929836012917,0.7181016043804376,0.49969,0.501656,3232.0,9.758206062089004,16.5653,45
427399942,0.0811838041965796,0.08604033256402079,0.620837,0.641659,3934.0,9.700409687145047,15.6163,45
427379295,0.12561414461254125,0.14042882036311974,0.563314,0.570486,3292.0,7.9714920741501905,15.8727,45
427451117,1.0214066997944915,0.9296708482030995,0.57,0.865812,3756.0,6.921655021240085,14.6339,45
427451101,0.031432947562548316,0.030258903278899702,0.639458,0.666642,3627.0,12.058809836333456,15.0604,45
427399997,0.15596466496341066,0.17631573351542418,0.592244,0.605117,3532.0,10.642399709545051,15.9232,45
427400020,0.068529258124132,0.07494380060571014,0.47,0.835609,3525.0,14.57020748223475,15.7702,45
427451078,0.06366525284855866,0.07635189374149777,0.60124,0.616365,3349.0,11.625392464440065,16.1768,45
427450978,0.02858678186467819,0.02713178006605173,0.649847,0.680934,3346.0,10.54751966592254,14.9625,45
427400078,0.044648303163492525,0.04767155699834449,0.626774,0.649529,3304.0,9.930982228340769,15.6536,45
50897846,6.493765368580855,6.367829642979275,0.644248,0.673203,3235.0,10.917558165937743,15.1804,45
50790056,0.08614164657223938,0.07037188419135117,1.11,1.92565,6022.0,14.601962287551787,13.0408,45
50898003,0.07695313924248555,0.09177634395582875,0.508164,0.510322,3331.0,10.225070848849684,16.1538,45
50790023,0.0037948085682839435,0.0026458140928836403,1.1,2.89715,5985.0,11.048387688251683,10.1243,45
50898001,0.0669383075875578,0.07755554314007682,0.526202,0.529243,3412.0,6.166213903122295,16.0313,45
50898054,0.03809797198172842,0.039829517383838046,0.636891,0.663148,3239.0,11.928265714049772,15.546,45
427347779,0.05214118867307441,0.058439173513676994,0.57932,0.58936,3366.0,11.031440058429418,15.8843,45
50898169,0.05622708278286634,0.044606930641597,0.89,1.59748,5209.0,8.504371009336543,11.4325,45
50789760,0.16524485602642452,0.2096202293485229,0.431913,0.43643,3058.0,11.00226924330236,16.4014,45
427349677,0.039257971671627305,0.04204543144190863,0.52,0.757555,3628.0,10.311340328014424,15.6689,45
427349609,0.03882740812407064,0.0435891899322568,0.511731,0.514012,3339.0,7.40041321036129,15.8918,45
427377524,0.04588806131060051,0.050513798587080765,0.48,1.17915,3541.0,9.822217304844486,15.8012,45
427400218,0.038454280689639,0.04313796810451626,0.540113,0.544315,3339.0,13.68810914443636,15.8884,45
427400228,0.0718863372832925,0.0919904356734079,0.484516,0.48646,3313.0,13.87158244545447,16.4352,45
427400265,0.03349546444925122,0.03280468622532443,0.614749,0.633687,3468.0,14.85424252434387,15.1725,45
427400269,2.6332497759079145,2.4059283868886876,0.6,0.957317,3883.0,8.333755651096237,14.6669,45
427400280,0.13409531984167689,0.16124668280243817,0.525931,0.528954,3283.0,13.662417334522075,16.1878,45
427347889,0.009260807257150132,0.007353690893589527,1.21,1.42781,6245.55,5.877691319138025,11.5393,45
427347958,0.06180271698044242,0.07617217140525195,0.499325,0.501286,3124.0,6.4399161481781375,16.2878,45
427347981,0.11373576847128082,0.11941556252308595,0.592575,0.605528,3383.0,13.546884529990471,15.5683,45
427377575,0.03362609407478282,0.03270395469867672,0.91,1.00626,5287.0,13.928239441397643,15.128,45
427377642,0.009658265802460006,0.007747979245192791,0.97,1.1229,5529.93,5.950509177113679,12.3197,45
427378993,0.0548128298377273,0.06280469737104545,0.570382,0.578735,2920.0,6.782312930697899,15.9829,45
276661387,0.055333900320353215,0.06389319607130856,0.584436,0.595541,3355.0,13.546382808511648,16.0166,45
11197241,0.01758293660308256,0.01461089929878896,0.73,0.981225,4631.0,14.909074545284644,13.4614,45
276661389,0.04421378163696597,0.04584861808129372,0.578744,0.588668,3354.0,12.180942257344256,15.503,45
11197295,0.09834864917778766,0.11252416995760542,0.556339,0.562475,3319.0,13.935156264178664,15.9765,45
11199256,0.024009797919311585,0.022493627830977823,0.652314,0.684358,3019.0,7.326965761845647,14.8675,45
11199229,0.010644364935720279,0.00872062893219818,0.9,0.99939,5254.0,7.939824008617663,13.1225,45
11199127,0.05974692101781887,0.06809570730039446,0.530677,0.534044,3130.0,7.5578417992532385,15.9595,45
427458881,0.4509511614820602,0.5278675586526671,0.550248,0.555582,3260.0,7.098166129569645,16.0753,45
427458898,0.06265801150461434,0.07802639717428553,0.536007,0.539821,3297.0,9.73845564800416,16.3288,45
276661233,0.07467188014416856,0.0909268316495683,0.488293,0.490206,3323.0,13.238912319207076,16.2391,45
11197581,0.022102003961014173,0.018772617355786718,0.68,1.02594,4330.0,9.223156811237908,13.8507,45
276661181,0.005944969488597049,0.0047217414784759375,1.42,1.23378,6686.0,5.021981126127279,11.5635,45
11198862,0.08680823048006875,0.10517583747707947,0.533443,0.537034,3325.0,14.377669071670764,16.2187,45
11288090,0.012442410303262793,0.010172275464962107,0.83,1.13187,5019.0,11.55418625086675,13.0629,45
427450659,0.32680827762827275,0.37247510729605343,0.529343,0.532608,3248.0,5.433678634436152,15.9595,45
427400480,0.08896097334089685,0.109319619854317,0.503526,0.505562,3209.0,6.438415124766431,16.2759,45
427450596,0.16774165766108065,0.21086124638326353,0.514444,0.516834,3055.0,12.108551906887392,16.3659,45
276661130,0.09281162286836583,0.11592453228954401,0.509846,0.512059,3254.0,8.306532708785674,16.3407,45
427378921,0.06261459243268012,0.07134636310665472,0.531989,0.53546,3251.0,7.946652569660259,15.9584,45
427378942,0.03625778745646636,0.03529134389037383,0.626829,0.649603,3478.0,10.04377401861004,15.1331,45
427400474,0.12457473696119876,0.15035433018345215,0.499751,0.501718,3238.0,7.649450987456037,16.203,45
427378878,0.0664808065438725,0.08324120963691993,0.517711,0.520253,2987.0,12.63198008203997,16.3504,45
427450550,0.007821387982806884,0.006216341474796566,1.28,1.29873,6402.0,7.553024329955754,11.6355,45
427450475,0.05610639711598744,0.06725254615207153,0.457745,0.460543,3307.0,9.998337014274911,16.1747,45
427449675,0.11551979227238893,0.1218337263614684,0.93,1.9945,5351.0,12.845083105331714,15.5914,45
427449715,0.35786415114561815,0.35173243233858625,0.588143,0.600067,3440.0,12.520318716857522,15.1948,45
427450420,0.02632101620300633,0.024681232487855725,0.61,0.878927,3939.0,6.813971655709445,14.8743,45
427449750,0.12835489517896403,0.1506087838384613,0.498604,0.500555,3257.0,10.364262875506665,16.0855,45
427450341,0.06900267684504689,0.08307118038709121,0.495128,0.497045,3246.0,10.625155270924102,16.1926,45
11198643,0.0808223377497706,0.09650935981419596,0.570776,0.579198,3006.0,11.340950283614356,16.1589,45
427459378,0.04253352369629792,0.04201834466167364,0.599749,0.614485,3411.0,12.14886023925708,15.2263,45
427450306,0.004826028795323484,0.0024389861445509595,1.08,2.85592,5921.17,10.191481151664952,9.4285,45
4378583,0.05597544164504108,0.07093062232482054,0.473852,0.476009,3141.0,8.010572996494247,16.3972,45
4293859,0.005740833560351855,0.0034290531781300637,1.28,2.6314,6402.0,5.303043457036523,9.7901,45
4378537,0.25110421717903186,0.32318032038969147,0.438953,0.442926,3078.0,12.346126738656244,16.4573,45
4378526,0.31172146157638386,0.35177693906689667,0.606593,0.623168,3013.0,14.577581344101606,15.9153,45
4350339,0.05524154111929116,0.060854245559231704,0.655468,0.688753,3347.0,10.976519362085334,15.8046,45
4294153,0.019225779267976466,0.0246083003734733,0.407301,0.414098,3099.0,7.311003488004286,16.4361,45
4350208,0.058504991455053355,0.07355926604754706,0.422366,0.427701,3092.0,10.835615551002723,16.3667,45
4378323,0.021761424823797546,0.01864661627918706,0.63,0.968051,4026.0,10.239374226443388,13.9789,45
4350057,0.0046704107122424645,0.003695400589677192,0.93,2.00771,5386.5,12.15463813511337,11.051,45
50625021,0.05590949335587751,0.07418919023222852,0.446844,0.450272,3406.0,11.36892308243909,16.5731,45
50589173,0.031859753909161556,0.030543634209801104,0.662496,0.698602,3240.0,12.253371212921,15.0325,45
50625075,0.04836581331736449,0.05729510460387818,0.489006,0.490915,3254.0,8.732634615785493,16.1257,45
50625240,0.03026912948120107,0.028312310366219444,1.18,1.33007,6183.0,12.610224704917936,14.8554,45
50657711,0.06173345501099761,0.06605147690845224,0.6162,0.635577,3281.0,12.713290661258943,15.664,45
50721784,0.011527006517871148,0.00937321438449249,1.12,0.897245,6046.24,7.676645985986292,12.895,45
50720143,0.004565806320179833,0.0036106791012214166,1.37,2.38608,6574.63,9.748022779330592,10.9537,45
50657632,0.08658071646232438,0.09886465645972313,0.46406,0.466564,3269.0,12.19953530431289,15.9678,45
50720202,0.03226156055237136,0.027089503885861746,0.627,0.972962,4015.0,10.98624685141739,13.6619,45
50583472,0.02260328087320847,0.019580912668382904,0.62,0.874354,3978.0,7.571253155829591,14.1227,45
50524019,0.06736438552023744,0.08979390443474142,0.403403,0.410607,3180.0,14.77681898381842,16.59,45
50656099,0.02781206133522193,0.025521860968441935,0.655283,0.688495,3670.0,13.435335964741917,14.7036,45
50589775,0.2767369225484983,0.31694878785537317,0.463743,0.46626,3237.0,11.558766215186036,15.981,45
4159190,0.0731851738779653,0.09406943782661777,0.550822,0.556227,3082.0,9.91354717811272,16.4523,45
4249686,0.04979174533081366,0.05987639441563579,0.459633,0.462337,3117.0,5.79070870073453,16.188,45
4159318,0.06552947822704278,0.07855904355422827,0.553084,0.55878,2996.0,13.984340262346311,16.1753,45
4206224,0.13568466291233125,0.15060822867160922,0.550954,0.556376,3068.0,5.09910202045372,15.8399,45
4206369,0.2415072128203122,0.261037405792054,0.511224,0.513486,3235.0,7.003198531392577,15.7139,45
4159619,0.03565056881744852,0.03630420787977163,0.97,1.88325,5512.0,5.231621133418858,15.4039,45
50582892,0.046166142571526965,0.04419698542476181,0.606168,0.622625,3422.0,8.258058179201225,15.0229,45
50530714,0.06360348454329352,0.06909169690920737,0.563319,0.570492,3253.0,13.117284092528038,15.7381,45
4207554,2.7108888643207174,3.166504186684664,0.549437,0.554671,2961.0,7.625011437319587,16.0662,45
4295762,0.04500384459455593,0.0392717444869814,0.62,0.895653,3994.0,9.990939616940295,14.2108,45
50744103,0.09058525544482703,0.08043770932869546,0.95,0.927676,5463.0,7.510431045787519,14.4011,45
50743986,0.04072833551051079,0.03953640215468811,0.661459,0.697145,3328.0,14.895473773845136,15.1157,45
50743776,0.4962055402443356,0.5530938630965176,0.529237,0.532494,3227.0,13.41213802349769,15.8592,45
50743740,0.03846587642693305,0.039822591738258056,0.625172,0.647397,3321.0,5.729237972508416,15.4942,45
50789569,0.03456667293352342,0.034002793902289184,0.94,1.05322,5405.0,9.476960138138717,15.2,45
50898627,0.058270593341512196,0.07074231160910421,0.509999,0.512217,2990.0,10.8585962490207,16.2269,45
50720286,0.04245658061278237,0.048663501890893,0.522752,0.525572,3125.0,10.760952144778305,15.9844,45
50720342,0.0861417495686035,0.10749284340945679,0.424112,0.429291,3046.0,9.362366724134851,16.337,45
50721522,0.05858437017458576,0.06073918906995236,1.03,1.74038,5738.0,13.059155811379638,15.502,45
50721532,0.05559830835258372,0.06981736742558574,0.472822,0.475009,3100.0,11.0813441470794,16.3618,45
50656261,0.06058521815738666,0.07743241822657007,0.566372,0.574038,3179.0,11.695446362809047,16.4304,45
50618913,0.04154940086754696,0.0482077645726795,0.394669,0.402828,3291.0,8.252257216175325,16.0374,45
50743635,0.009959705766405914,0.00806963185786843,0.79,1.10201,4856.39,12.246313450316595,12.7677,45
50742696,0.8640500507030158,0.9626073468990144,0.57718,0.586797,3605.0,5.895157259030839,15.8568,45
50742761,0.04738073398046172,0.0535512708991767,0.560246,0.566947,3437.0,11.179515935303316,15.9222,45
50788564,0.04560482127452946,0.04836637319676157,0.628487,0.651818,3355.0,11.355306306921529,15.6198,45
50789174,0.047319712947384684,0.053334966160966196,0.532577,0.536096,3206.0,13.09951807684339,15.9098,45
50743501,0.03696429543280439,0.03680183129079752,0.668676,0.707317,3559.0,10.40700099653168,15.2734,45
50743455,0.04134067329935144,0.045261742518648694,0.570327,0.578671,3777.0,9.191723169322382,15.7756,45
50743433,0.03061882335628039,0.029699506827167634,0.662487,0.69859,3676.0,7.116826169082947,15.1106,45
427377958,0.03625174453827679,0.036370809772947314,0.630124,0.65401,3199.0,6.9280644682222,15.3188,45
427349117,0.09047093741203772,0.09837766699807889,0.611934,0.630034,3195.0,11.460491265901846,15.743,45
427378650,0.10510091313855388,0.10259976070090404,0.653008,0.685324,3533.0,6.422293636103824,15.1519,45
427378626,0.043503247638061286,0.048521411547443806,0.554866,0.5608,3013.0,6.023174288416556,15.8621,45
427348352,0.018678536373441745,0.016066955569654564,0.62,0.888496,3987.0,13.226370245219924,14.0315,45
50618713,0.005811594939275547,0.004615296700590155,1.22,1.29341,6262.0,7.33339268290055,11.5514,45
50657029,0.04205209837863306,0.04500980289327467,0.509329,0.511524,3445.0,5.600370267066481,15.6658,45
50657049,0.017808990288222724,0.015088689709091972,0.66,0.929063,4215.0,10.04673025088627,13.812,45
50590094,0.04538140384522975,0.044920612077319,0.47,0.97095,3515.0,8.45607039397553,15.2384,45
4356924,0.059193098311804304,0.07266332752769421,0.504119,0.506169,2993.0,6.177447683082491,16.2717,45
264680733,0.18624017649718347,0.17154268531999473,0.66418,0.700973,3651.0,6.166642121246685,14.7344,45
4207364,0.04535274904797471,0.04628287751859979,0.580023,0.590205,3330.0,10.58200254441648,15.4158,45
264460972,0.003435906491242952,0.0027138374834397147,1.09,2.09331,5959.89,9.656988207161984,10.697,45
4160385,0.06691084574670836,0.08677421343183214,0.415308,0.421304,3078.0,5.2429766113961405,16.4864,45
4160263,0.11507272876147906,0.13204324812379567,0.549222,0.55443,2932.0,6.991003006947061,15.9893,45
264485118,0.1456514981481568,0.1709284069168829,0.467298,0.469671,3159.0,10.06138336476072,16.0861,45
4295399,0.08516892471099094,0.10436066704347684,0.460361,0.463031,3130.0,11.692594122261228,16.2644,45
457231939,0.13515288543755796,0.14875159661757734,0.505508,0.507592,3141.0,12.951469856939244,15.8004,45
457231898,0.05902929204396204,0.07182591901690177,0.496837,0.498768,2937.0,12.232487471896938,16.2361,45
4159308,0.11349702046883982,0.08956609901354898,0.993,1.35839,5611.47,13.547507161406797,10.4644,45
264542841,0.009498909623574588,0.0075366608569900455,0.94,2.40337,5407.77,11.429206256108566,11.446,45
4159653,0.006162422933326342,0.004901059653328408,1.18,1.5582,6175.24,14.67535796635562,11.7007,45
4160219,0.0048071508031181116,0.0038078826681153095,1.45,2.32868,6777.2,8.440109963729494,11.2296,45
4159833,0.011853937910013441,0.009397568889767944,1.34,2.57019,6526.76,12.886303814194418,11.3438,45
264543355,0.022863843649348636,0.01818863759718844,1.44,1.68953,6751.0,5.023297517205294,11.7252,45
4160793,0.004774099492513431,0.0037754876938439585,1.04,3.1517,5775.64,10.75019441248576,10.9581,45
264592595,0.01319918799685013,0.0104956015405565,1.08,1.80888,5924.0,9.851075287651147,11.6833,45
264593286,0.008049217492230804,0.006419776532940887,1.28,3.0281,6397.73,10.780015450686264,11.9429,45
4160421,0.20727761709106712,0.16382693836765214,1.3,1.2815,6436.0,9.900194885208585,10.8453,45
4160378,0.006615752616581804,0.0052743142905656865,1.16,2.09677,6131.0,11.729739010651,11.9106,45
4160452,0.006181326039852811,0.004926699292778356,1.26,1.69779,6340.0,9.862627047046336,11.8899,45
4160528,0.014003351399464467,0.011512993950985918,0.64,0.944648,4075.0,6.416708330589358,13.2159,45
264594488,0.010288592510746656,0.006736261825098739,1.16,1.60479,6131.0,14.861885382207612,9.9885,45
4207063,0.004966642166885262,0.003921698081189315,1.12,2.43237,6034.1,7.167151007935817,10.6228,45
264620062,0.005773348596617494,0.004590941657230677,1.09,2.22137,5962.0,9.1602940369153,11.6864,45
264623353,0.006211442665517478,0.004923779478386313,1.18,1.68182,6172.07,9.93242561324154,11.3295,45
4206355,0.006681323524114937,0.005309277362906222,1.41,1.58841,6672.31,8.472405627491941,11.6171,45
264595010,0.014820104204642585,0.012066746099123109,0.75,0.957844,4689.0,11.56653740443072,12.9379,45
4206680,0.0062058946746405145,0.004932929625717179,0.896,1.07679,5245.66,11.502875910975916,11.647,45
264623397,0.0052800021853863675,0.004176766416224791,1.33,1.64966,6486.69,12.217193721725629,11.0105,45
264619810,0.01644254133964867,0.013150302350581723,1.11,1.93431,6009.45,6.676598096427498,12.1379,45
269117374,0.010528277631556855,0.008468217999022878,0.83,1.10237,5016.0,10.950350917094314,12.4566,45
4249593,0.0059519234693969116,0.004730992263321882,1.26,2.3212,6346.1,6.299445112166118,11.6457,45
4207282,0.008333880013233597,0.0066685223362088,1.16,1.25641,6138.0,8.673174915849849,12.1696,45
269118772,0.02069287125625686,0.01730364462014929,0.537696,0.541665,3557.0,8.816453629182863,13.5861,45
459989525,0.005888554549727127,0.004670879640010375,0.99,1.8308,5591.0,11.233913009016332,11.4136,45
459991703,1.0139531149027823,0.8045327288214887,1.03,2.34439,5758.0,12.377483340908384,11.4517,45
4254973,0.008886816847915176,0.007087513531566555,1.04,1.62414,5783.0,14.75021793864086,11.9396,45
459989548,0.012185313705372257,0.009641177323983193,1.3,2.38891,6438.16,5.965615147809462,11.0458,45
459990009,0.0055632843852951456,0.004172100578224326,1.196,1.52516,6212.44,8.536697131387172,10.2816,45
4256911,0.007422680532508262,0.0058809783479736215,1.28,1.81373,6390.0,10.94488805718625,11.2605,45
4256764,0.009348697286192996,0.007378612498182447,1.38,3.12427,6606.0,13.314789132284336,10.5071,45
4257013,0.0068227762950908155,0.00539484874123672,1.29,1.40612,6420.54,5.905646029611349,10.9304,45
264458732,0.1916015269270143,0.13730242046377678,1.108,1.22608,6002.63,6.387362277662152,10.1835,45
264458558,0.008230750213240802,0.006565908190702821,1.22,2.54226,6264.38,6.107698223828142,11.9586,45
264460834,0.004041495351300237,0.003191353081360616,1.37,1.93705,6578.0,8.29488030467803,10.6353,45
264458509,0.03036753136877672,0.02543172486416423,0.63,1.07233,4034.0,14.597630878189536,13.614,45
264460799,0.016395907948581534,0.012982986255479521,1.34,2.8402,6527.0,6.247485387707301,11.1755,45
264459440,0.0073436696719406565,0.005859524692361516,1.07,2.15216,5892.18,7.299441605287841,11.9749,45
4289263,0.006890489062843371,0.005457456034236396,1.25,1.62496,6329.0,14.350767160530294,11.2107,45
264462427,0.008446181817294934,0.006733589337107707,1.33,1.70524,6488.0,8.662837078845106,11.9105,45
264463775,0.003786397885856692,0.0029936001405873017,1.12,2.06191,6032.36,14.071312247114871,10.9078,45
4295052,0.005315354970858003,0.004194924907025228,1.37,2.99495,6585.38,12.578245431339532,10.4863,45
264463502,0.004274409813029231,0.0028506257502730376,1.27,1.94598,6367.53,12.328098218325216,10.0283,45
4295259,0.006159504110660433,0.004889017701942769,0.914,0.824778,5308.44,10.317031308944806,11.4923,45
264463483,0.0031699497697022638,0.0019156367974883465,1.49,3.2849,6858.0,10.402568699992734,9.8153,45
264484879,0.012928736990956176,0.010268236305583302,1.33,1.82573,6487.0,10.193359490954938,11.5603,45
264482641,0.0703354290605601,0.04852412515160732,1.13,2.34419,6066.29,9.194792717683692,10.1015,45
4296038,0.009359373529240793,0.007442686794449196,1.12,1.95153,6039.44,9.650727551971505,11.6884,45
4295607,0.004301751803596076,0.003401064640792937,1.284,1.41993,6400.0,8.520460338533091,10.9087,45
264483332,0.0075039096885033685,0.005935554299250462,1.113,1.54198,6016.94,8.59439225839687,10.9971,45
4355984,0.010666039263193868,0.008608648639835731,0.503474,0.50551,3741.0,5.327198161627695,12.6139,45
264485395,0.005788088803873581,0.004585299470228857,1.41,1.72249,6675.0,12.157117234595823,11.2419,45
4355918,0.009221004940293452,0.007443820956828743,0.604,0.823333,3898.0,12.35841568475844,12.6223,45
4356617,0.0033704749834742266,0.0026591879691018967,0.947,0.926208,5431.0,11.9814830785009,10.3937,45
4356204,0.003448741558390953,0.0027413755086253024,1.07,2.15058,5905.0,10.300286103308348,11.6487,45
4356755,0.008036684987803522,0.00639086890196222,1.12,2.93953,6037.0,13.547305573411114,11.6884,45
